AC002472.13	APOBEC3G	APOBEC3H	ARSA	ASPHD2
-0.00158993470778834	-0.0946340416648807	-0.0120894642357393	0.0143827596510754	0.00363008151842013
-0.00167217677090555	-0.00361366207054696	0.00516473396015959	-0.0185104350057202	-0.00458921734066402
-0.00172968223521349	-0.157271641410578	0.00140074383269814	-0.00576240024703876	0.00576289914419846
-0.00155748989303038	-0.115529403394519	-0.00554816073559561	-0.00096795055911341	-0.00415016315086484
-0.00108592277004439	-0.187707132729887	0.0134605490340065	-0.00465342033437435	-0.0037943420149961
-0.00125039275680725	-0.0402534331320477	0.0204944831096208	-0.0354860053457342	0.0254318258188692
-0.00100661510456346	-0.218706053653962	-0.0361821056683457	-0.00909514189162913	-0.00368745354548682
-0.00124311357080157	-0.233952732663037	0.00654774597356323	-0.00727455132179943	-0.00414190280563384
-0.000995085164503248	-0.0884562976351643	0.00897720748221713	-0.0345700979534705	0.00630114919349858
-0.00147505482672487	0.0540030519739671	0.032178334459012	0.0187116946707224	-0.00256202265197181
-0.00145971920144166	-0.0555782363127623	-0.0183688051463232	-0.010637823616164	0.00299974012469257
0.0109590160454858	-0.132619179605995	0.0147124318079852	0.0276587656938241	-0.00360629617546
-0.00143787105287963	-0.102681163516216	0.0093275367601955	0.0273517449470516	-0.00117068512268938
-0.00125794124853676	0.172528869640791	0.00039996556426635	-0.00661349911539303	-0.00220168280642432
-0.00170084748113545	-0.0627064322005952	-0.0211188302804942	-0.00433800914091323	0.0107990083701275
-0.00160128437456353	-0.106800348814558	0.0331890751314092	-0.0237570146228207	-0.00546478363232135
-0.0016843696286609	-0.176899729995712	0.00211517751510735	0.0156963170064856	-0.00131686647401677
-0.00135022518060878	-0.0802834047415626	0.00643099280033202	0.0174446034468184	0.00638867632568422
-0.00125435493499175	-0.078269963531019	-0.0236821591434857	0.0032400802680938	-0.00463059009114592
-0.00140707508323709	-0.178976694523072	0.0228727301864608	0.0315424591430849	-0.00380446504562794
-0.00182404164311644	0.0272864805341819	0.00779871180815783	-0.00605929502779144	-0.00482383041837298
-0.00109519344828307	-0.0574406164658315	-0.00556031273604275	0.00686471432290634	0.00750202008187314
-0.00194268421928906	-0.0127700454780886	-0.00205894671633087	0.0321445235253339	-0.00538970635076645
-0.00176141087531572	0.127116026826141	0.00968645959714906	-0.0197827447193418	-0.00480110708910554
0.000629900455138885	-0.00381329881431877	0.010499395026599	0.0187927753704042	0.000346066847161917
-0.000955329110143763	0.00154688903032592	0.0140046674151169	-0.00364170676039297	-0.00385442384045937
-0.00144988053415859	0.0579283638802806	0.0108588170028058	0.0151090570966312	0.00571627949095708
-0.00133698398834209	0.0273694722311931	-0.0134485315192881	-0.0255461888688082	-0.0038153907476126
-0.00179620998284874	-0.0210446019429483	0.0198570232235811	0.0184756523430214	0.0110470333383
-0.00108954186943007	-0.101139977587566	0.00364723660005215	0.00362490870978122	-0.00371812739431005
0.00154568491544969	0.138120793019165	-0.00620254058190828	0.0299968811126728	0.001233254968729
-0.00166712092145514	0.0781388274737032	0.0505632181501406	0.0159629218630394	-0.000537244310507455
-0.0015138473706969	0.176588756472766	-0.00895891645058165	0.042519106123416	-0.00398173034255353
-0.00109670717583456	0.135456423450263	0.00214273742250426	-0.0155508758338875	-0.00392105474762982
0.00449763338905744	-0.0675876895576551	0.0273378172499173	-0.00460624310588464	-0.000934313693255215
0.00913229898444612	-0.126454857443868	0.00797875774789075	-0.0128259850193144	0.000764517020780969
-0.00132425613157056	0.00312425373927547	0.00527132649420782	0.0154559066938634	-0.00414724218670552
-0.00144905618593111	0.0540505555085814	0.0305143351709925	-0.0105687203799176	-0.00381855212308752
-0.00116389562391306	0.219033825902954	0.0257574747935088	0.0151859431124938	1.40953620071776e-05
-0.00140361202278235	0.0468818003158328	-0.0172527042499734	-0.0150044435970226	-0.000318918733969583
-0.00125723335156138	0.21865258523504	-0.00943941996032682	0.0063054652648104	0.000746324308640275
0.00126863979332539	0.0153751013312905	-0.00910755676623243	-0.00298951070664259	-0.000914387589514541
-0.00101934295875768	0.077776443585937	-0.0234839435911617	0.0264441876005167	-0.0040609632568224
-0.00124152888449326	0.128557957984596	0.00800446179524167	0.02509485485656	0.0113963380120967
-0.00119995282565031	0.0882235996301813	0.0214368767977027	-0.000480357622053314	0.00479019457860202
-0.00147784193894113	0.278184719944057	0.030343153506078	-0.0194306347624581	-0.00423906130171576
-0.00129006389430283	-0.0270847314519271	0.0253919600662069	0.0164595042817988	-0.00134711007090036
-0.00118389352537083	0.0627403845342506	0.0491096939349235	-0.00446410096479644	0.00561086892532834
0.00311860974975632	0.096128527900791	-0.00595001463751013	0.00319957860195482	0.00152926993367445
-0.00155558558380916	0.161207739308435	-0.010109742929837	0.00164252601720514	-0.00442396761294172
-0.00135117575200799	0.21422840969547	0.0234480357999957	-0.000283204311790253	-0.00475217012947232
0.00279272147786436	0.257536856755165	0.0168742079268473	-0.0160440326573845	-0.00363551162693447
-0.00136073470647671	0.110216497705007	-0.0253385214024638	-0.0212524733477777	-0.00454455319453086
-0.00128542673095295	0.101913816504183	0.0202983174980173	-0.0103205958066889	0.00402034003074288
-0.00150170287486972	-0.0101856341834904	0.0151623589316202	0.0099923063221749	-0.0035330076027618
-0.00126203020647553	0.214864633019836	0.0825817829657051	0.0562433213918557	-0.00472625514419116
-0.00167575408959805	0.224331583336717	0.0114403797201819	-0.00847482986445119	-6.27587497707067e-05
-0.00130134737886326	0.0232717557951787	0.0243428466370545	-0.00368229222985143	-0.00444192462080634
-0.00148941068002439	0.215890409929874	0.0226261643746727	0.0199595922388438	-0.004067767271632
-0.00134854736110779	-0.0239320696631511	-0.00131186556737519	0.0154264192314023	0.0101376541288637
0.00198039236340895	0.102767528785265	-0.000542823682853753	-0.00453535338911454	0.00230477264961406
-0.00134698137110863	0.106517667860974	-0.0111380477476599	0.00290249700839846	0.00165609937821471
0.00620115751136919	0.0482861442469519	-0.0034726660152087	-0.00806004444759109	0.00375430417048217
-0.0011394487627456	0.131037244510218	0.03344015066066	0.0186245792697843	0.000593832872269316
-0.00113743086206384	0.156377947166044	-0.013253228080044	-0.0244285884982444	0.00747971522740639
0.00153315746506652	0.0866962939388743	-0.0163671903297379	0.00183457717661828	0.00488527148636756
0.00111490779131847	0.177763610418826	0.040826942463787	0.0047969034551143	-0.00308896581113729
0.00971490402818346	-0.0100709086127663	0.00506559056602812	0.0177878732027879	-0.00382787132709982
-0.00135615482263924	0.0900166652359725	0.026112302493476	-0.00397702883875836	-0.00492293902186748
0.00982577513588127	-0.00367401102545177	0.0407597049732751	0.0221817502960162	-0.00365843331798396
-0.0012382575824201	0.046701533473443	0.049560350787207	-0.00560374615416979	0.0256076807633418
-0.00125443590642506	0.214800345666047	-0.0160118652042689	-0.00676944395112178	-0.00401458065207174
-0.00117835809425469	0.161060648723985	0.0116980064791731	-0.0144857145979661	0.00637377852129594
-0.00108740235785597	0.0416554643565202	0.00726723917806658	0.00381760199235988	-0.00391489352044425
0.0040277894920115	0.0454773158314352	-0.0119269773743854	0.0222813292166034	-0.00486480968207641
-0.00164599756924381	0.274113391117192	0.0519590206890273	0.0650884762309976	0.0140169760513213
0.00432078468292058	0.0502599505681219	-0.0104293554317206	-0.024548521343612	0.000529559622654607
0.00582661146721412	0.217465981220056	0.0259239615085285	0.0122519088541782	0.00267235553728321
-0.00121377129530552	0.177541131142479	0.018886736669095	0.00346484470796166	-3.96199936939788e-05
-0.00171376380463679	0.17467936910114	0.00145615492815201	0.00414545985069992	0.00751066616996331
0.0068263434572044	0.00965143890417092	0.00162018189510212	0.0126064023909204	-0.00484160121817665
0.00486286224766025	0.0528862941021058	-0.0180159847113158	0.000171215124430114	0.00157671978633419
-0.00116477804158974	0.127891352239427	-0.0257563742058539	0.0111898191569454	0.00183107827576728
-0.00114722052478165	0.144156287754629	-0.01192380527151	0.0154595104398004	0.000864548538799059
-0.00110619859862032	-0.0467884494395542	0.0321475480183087	-0.00810416576482811	-0.00442534127382989
-0.00181362621324181	0.190454373745667	-0.0153893581715319	0.0314036544864044	0.00890948810434908
0.000239146358499411	0.148629280182149	0.0247363192335555	0.012460203899189	-0.0017720320467945
-0.00108330837573175	0.206864178453014	0.0292613797394782	0.00528214740569846	-0.00385189913301557
-0.00244752967875998	0.15418392572304	-0.000919785714484059	0.00239307002980784	-0.00197519095341371
-0.00119704933917796	-0.00153977239595618	-0.0282508388066631	-0.025068954219434	0.00634043719305904
-0.00111202487477172	0.228821251900056	-0.0378817921881473	-0.036360736478604	-0.0043406129387148
0.000538521043019656	0.231696337025647	0.0138442364011999	0.0267224147455081	0.000206016332677991
0.000830073612638822	0.17180519399009	-0.00657161592793851	0.0252720035428718	0.00568551367237831
0.00099213620584182	-0.0413284805651884	0.0174423924482278	-0.00611192069496873	0.0010614656576257
-0.00148869351176127	0.247055644992462	0.0031699002743903	0.0182620758616336	-0.00490554950176692
0.0237035557218535	0.262564752403424	0.0396001758366785	0.0174950309024365	-0.00446504860889951
-0.00150553033161709	0.178961018203008	0.0357213409582611	-0.0207174083651312	-0.00472782272418527
-0.00148811050849413	0.148672856032859	-0.00324747450699926	0.0310885818622121	0.0283288736926746
-0.00103640864310226	0.198665465948762	-0.00334981052573121	0.0535794152018075	-0.00377918306447552
-0.00163938080363518	0.0479584697760197	0.0191991629389094	0.0359537055179591	0.00272639836998345
-0.000898822680696043	0.0618651704838455	-0.00679406378390991	0.00197307821160844	0.00111671587083181
-0.00131417752265286	0.131055912299008	-0.0118154642935116	0.0091868187841626	-0.00417763210207557
-0.00107870260881196	0.153365678638319	0.0296857580447899	-0.0173101496807237	-0.00145385196343307
-0.00137112797201616	0.0462383986314285	0.00309481439941239	0.0219870195266185	0.00856011970701836
-0.0014177524399723	0.0972294549180141	0.012685136154971	0.0131120327015917	-0.00157524866346683
-0.00147186452856061	0.141744084211535	-0.00126209311758738	0.0221435124351303	-0.00539172688568559
0.000500403802366878	0.241301103330469	0.0350059072981111	0.0131316919582943	0.00283468984607952
-0.00137853473043639	-0.129167169821749	-0.0311017670397883	0.0147908964492375	0.00376903299753236
0.00564610363187412	0.0965600660648895	0.0216943554656533	-0.0101949473220197	0.00306953582665799
-0.00104428881519977	0.0848887430947426	-0.00487938540542267	-0.0021289155921513	0.00747022513997405
-0.00130649721624812	0.086665531018003	0.015680181345583	0.0285054487144761	-0.00481223415687611
-0.00134619798378712	0.0838572004464989	-0.00894424653265898	0.0241313340462313	-0.00429976137046677
-0.00129904334574305	0.323406168994995	0.0393554967746673	0.00191236654880343	0.00168359404610666
-0.0015839896242648	0.0403731454214678	0.020303468514155	0.0216835142938667	0.00282064779903884
-0.00115483385200629	0.0761262544876677	0.00546314995546669	-0.0073787333502391	0.00540671563201097
-0.00132822735645617	0.0784982543416326	-0.00270999513661526	0.0101038130997492	-0.00149367349776064
-0.00119455875762787	0.0915727175454622	0.00815698759165392	0.0154232253652176	0.00237766752577942
-0.00150606648156844	0.129291265878354	0.0364432654483772	0.0189683513492709	0.0104871622300432
-0.00135855996437347	-0.09152859493898	-0.0229842079285785	0.0233479246914076	0.00710154473983401
-0.00172822375223669	0.161718466494168	-0.00277934479708257	-0.000557435134381512	-0.00497341698897488
-0.00101354954774077	0.137907083899135	-0.00371868039021095	0.0343603114894214	0.00266378191861281
-0.00140123658412195	0.216107618982481	0.0621473973838356	0.0531376713280877	0.00145633909779253
-0.00116212919520697	0.0721734253116043	-0.00608160810547529	-0.00227173482761429	-0.00373308036913703
0.00754317011489007	0.131457609084833	0.017911861511279	-0.00624728142424968	-0.00412874948097698
-0.00124958557355038	0.244894349849115	0.0234665370565865	-0.00283135976683142	0.00509266714838674
0.0051900480562623	0.141991430940423	0.04621350509519	-0.00329364839123975	0.00270331870381943
-0.00134646049701847	0.186149640511868	0.0273933758466806	-0.0151367471514942	-0.00353831133878634
0.00298818574534993	0.111422855634156	0.0166745586752682	0.00662367777524491	-0.00494625936902559
-0.000880037232593905	0.172255710104832	0.00847463090825435	0.0209186679283945	0.0109031269602879
0.00170424148535562	0.169473624693664	0.0124734362963496	-0.0228792213107623	-0.00244673633122614
-0.00105408856960566	-0.0693296109595977	-0.0249060802731964	-0.00791462242422818	0.0100017540555239
0.00166164425615088	0.208726756914371	0.0608725612729844	0.0165592024635113	0.00143252810776977
-0.00131987528658173	0.23232111030799	-0.0037416066386903	0.00629674806700123	-0.00303128413947117
0.00485403153943746	0.0353818365779918	0.0250427654602655	0.0139909501960436	-0.00505304748186618
-0.00140765139370859	0.135058643546231	0.00308176400264794	-0.0228336091657788	0.00159587751548785
-0.00102855549214091	0.128313283605173	0.0094031223577781	0.0219837558028794	-0.00348560003953887
-0.00125311720537683	0.172799940425484	0.0206429928287786	0.00117666307766425	0.00343773216185145
0.006915456628759	0.22913397503713	0.0371675837262833	0.0155443435588638	0.00447450478545418
-0.0015996046617875	0.166834215325941	-0.0136042903462892	0.00726562046250101	0.0169439932500971
-0.00139652304301293	0.00712538665851344	0.015841263122211	-0.00933073414008983	0.0218345765587099
-0.00164371749349939	0.150430485825165	0.0161102210004303	0.020582643126084	-0.00121840760765096
-0.00174044177179305	0.186530923962292	-0.0118829746131814	0.00943458683119438	-0.00462248986656469
-0.00139704124568548	0.101025332688871	0.0158555563093164	0.0159892868374786	0.00685611307972689
-0.00129879186809609	0.0559299290767168	-0.00153596880059166	-0.0127159794561045	-0.00495087276480859
-0.00113101352581932	-0.0524217146754956	-0.028940643247682	-0.00473386140046842	-0.00394485405036746
-0.00108570667700063	-0.0254349197703312	-0.0128288721803298	0.00564221653218107	-0.00350449970004624
-0.0012504825789748	-5.46454569573733e-05	-0.0298983869343149	0.00894686548063998	-0.00109155371466841
-0.00136204473133526	-0.00485332403328772	-0.019725194407715	0.0192377202925816	-0.00463423020527309
-0.00116930785921293	0.120900742616022	-0.0258843127426167	0.00722158184497744	0.00849744190045629
-0.00127963676174301	0.2002911298043	0.00641060882931212	0.00940441060987227	0.000170461783969688
-0.00175775981921525	0.0793958812647986	-0.0141256820140661	0.00245362811385345	-0.00423592038238408
0.00771155244441535	0.178240450717178	0.0330202574861571	-0.0055756551020048	0.00892429071145719
-0.00141590328075031	0.24515564130893	0.0435953912594246	0.0220174663204666	-0.00397386581797222
-0.00135478626651371	0.229781438264653	0.00253200779896143	-0.0149876988502764	0.00572838469930385
-0.00115931880726988	0.0770113206745075	-0.00617927647255337	-0.0105340709320269	0.00136186161489346
-0.00118813515903231	0.00760772281548359	0.00126735282878074	0.00486970756071861	-0.00298799230172306
-0.00135229161049896	0.178188040477503	-0.0102289100135817	0.0158800352502039	0.00238015919123284
-0.00136996322285778	0.163212235750158	0.0063999927306643	-0.00727817157024915	-0.0045535021297814
-0.00123587770909142	0.0442264206685786	-0.00523855645832889	0.00595321562948671	-0.0045802447899529
-0.00148356622362856	0.0523109356348359	0.00662753523011316	-0.0118369156086363	0.00687691755141426
-0.00142251761303737	0.0193009340274826	0.000522675358159903	-0.0228525038093896	-0.00502770076358184
-0.00135393282584087	0.0690261142813853	-0.0149910545087356	0.00150524414175598	-0.00473687988766139
0.00189647090356446	0.163929278569128	0.00578785921026353	0.00259338457213547	0.0137247853256815
-0.00168121314017953	-0.0337454580018762	-0.0226155292272546	-0.0166070042943693	0.0016523003302699
-0.00118779274610561	0.102251653029866	0.00300344453377717	-0.0115217399194516	0.00567150113226312
-0.00153196907511501	0.0576003309201682	0.0331106458638922	-0.0325829657016025	-0.00417150168290735
-0.00154977949054659	0.125289804612202	0.0577185190016978	-0.0322297836527904	-0.004072731562503
-0.00112965259989808	0.0817942591978908	0.0378659955111644	0.0667515114422857	0.0113491126260721
0.00236531262662476	0.122280556351031	0.0290038403833341	0.00795065439717582	0.00227692929232367
0.000915596077924116	0.0826377592390382	-0.00729990496953038	0.0211603905968923	-0.00258574559429836
-0.000872760966092779	0.0882529108168366	0.0272494114774693	0.00124229514402531	-0.00345957175255878
-0.00156043556186478	0.187252875873766	0.013863406996044	0.0192552482334676	0.00702260254633997
-0.00151817818345396	0.088257313638695	-0.0166867591283393	-0.00620948273845017	0.00483670926399808
0.00425315111084735	0.16799857015722	0.0262385450845034	0.0112999536655484	-0.0041481961666215
0.00366923558564173	0.251903545989277	0.0389545058649072	0.0202788670227668	0.00557226509087918
-0.0015682487645753	0.238161562391795	0.0303326680801193	0.0539300283991455	-0.00410202483745276
-0.00109362646054514	0.0750082923892938	-0.00304859855570513	-0.0203520383666668	-0.00368643883530544
-0.00102047342756192	0.141082709001556	-0.000943572836293188	0.0139950653331617	-0.00344646032032186
-0.000977751591401478	0.0915346926919204	0.0296205393134413	0.0731720558941575	-0.00336455107731472
-0.0019963711207828	-0.059670673027696	-0.00787413712574097	-0.0203053051366283	-0.00476065572485088
-0.001476612553604	0.0321801792785595	-0.00481899701571393	0.00827651017270295	0.00238122287057196
-0.00170365720136563	0.0384307404927728	-0.0203955107806805	-0.0205910885994821	0.0174171857686091
-0.00158373627274094	0.00230752759025632	-0.0164138935724313	0.0138985134173585	0.00333150924703378
0.00193190135422753	0.0940837893220975	-0.00140587565344807	-0.00118041021413919	0.00544124008069851
-0.00109856516735246	0.0646932958430675	-0.00788511508424212	-0.0303691987420313	-0.00416018721478326
-0.00116402657397647	0.0932005347903478	0.00358519041088617	-0.00133514026510837	0.00282643928062305
-0.000999426264378914	-0.180609109610356	-0.0356419283683781	-0.0204974374743874	-0.00372606376846402
-0.00108515935890487	0.0622777920096208	-0.00497058303671788	0.0134879033104738	-0.00363282272453257
0.00119235321441737	-0.0571713182295495	0.0125047615080264	-0.0108130251352141	-0.00384984943255115
-0.00149209862971728	0.0410461550245507	-0.0247282246745235	0.0155774079795779	-0.00410872539689608
-0.00168275918382171	0.0260458754145515	-0.000187065252965549	0.021329388511358	0.00757899157097747
-0.00118446602597895	-0.0944257207768829	-0.0121162919916436	-0.0344443255124348	-0.00414771539294144
-0.00148342281444937	-0.105454341905501	-0.00981806147793653	-0.0318890793962491	0.00852945549338045
-0.00136182284288972	0.0409603112389866	0.0251010016363058	-0.00142460883556553	-0.00485256656689187
-0.0012303364016445	0.133026567383517	0.0205883011592183	0.00866865646585759	-0.00154956528703858
-0.00127327282578224	-0.0319331111371936	-0.00477107244397665	0.0141776570076085	-9.74339874190976e-05
-0.00116211050299588	0.0800851600455231	0.010606758977793	0.0357219392895667	0.00334766999793177
0.00280184034810483	0.0503735617867241	-0.00578233652525532	0.0208776754867979	-0.000455216532156357
0.00287751458719329	-0.0260125115089796	-0.0131510379851492	-0.00102690648836392	0.00417058159586611
-0.00134632706640778	0.10144383215158	-0.000423852407250604	0.00861134910055872	0.002828815652816
-0.000906530382069706	0.00649698569064157	-0.018727825954324	-0.00897381604612967	0.0142939632394934
-0.00129568905917048	-0.143392176019668	0.0328981673359007	-0.0362557926366408	0.0194202744695698
-0.00174419637293141	0.115472442099126	0.0467417786370881	0.00156694990126327	-0.00503563243738968
0.0141139634351632	-0.0220798503973742	0.0124202853427782	0.0294189685909125	0.0118591233816441
-0.00107088784825929	0.023186964504506	0.0537304652678985	-0.00309728469014331	0.000312933628341254
-0.00107477152762515	0.0341489625504609	0.0129229656646157	-0.0351341780249505	-0.0037405212935281
0.000631074716692813	0.154508507425774	-0.00114888458236257	0.00634563729219397	0.000204391712460657
-0.00216283619046218	0.0328914500281698	-0.00124595481732695	-0.00048062246621463	0.00498825794352464
0.00023048283777255	0.0290310725196168	0.0101185181247342	0.00912970644834643	0.00295831306486389
-0.00125066893100637	0.443697495108997	0.0928174750544943	0.0292700365487618	0.00910223247692872
-0.0015777125795785	0.0433385789419394	0.0304333009119006	-0.00279226273893702	0.00636392749625939
-0.00137761670729987	0.150272429980338	0.00257461396684566	0.000498129837138979	-0.00453295534033464
-0.0016078971196781	0.0344978836126405	0.0219811558782801	-0.00938492734316925	0.00553478325140932
-0.00141515016910567	-0.0249944063529781	0.0126701409588223	-0.0267969926057558	0.00430683948001051
-0.00149747615291606	-0.00877269460720489	0.00598309401592654	-0.0068124645951983	-0.00512820468163028
-0.00138335382037963	0.00432973950207844	0.00700727743950357	-0.00921938607516584	-0.00457399071183698
-0.00150640228820538	0.0317394432210458	0.087454065992465	-0.0133103989542467	-0.00394400344666993
-0.0013866451139079	0.016258120013311	0.023763855699395	0.0384642461844238	-0.00502365796128151
0.00322985126777156	0.0302768295310904	0.0019229722277948	-0.0174150160473009	0.00090170605776733
-0.00177207045517291	0.126281323914986	0.00209286493027473	0.0485321516222539	4.50646730365075e-05
-0.001282932821505	-0.00375027202206406	-0.0234822860423962	0.0463012205027569	-0.00433051393815212
0.000571632332717305	0.163499490839538	0.0358222204765751	-0.00336516313423948	0.00452878808068913
-0.00133490109524753	0.142347473866951	-0.00085515931860482	0.00122003107348872	-0.00480197946714619
-0.00125502551388399	0.0645008380166684	-0.0228549119124845	-0.0107163787343168	-0.00470028810682168
-0.00109574639645418	0.234601630335478	0.0336546241762766	0.0226824373976187	0.00319316899573666
0.000498293582950179	0.283060662394043	0.0423278883540834	0.0288168686222136	-0.00287989714419582
-0.00144634671153245	0.0652249667471332	-0.0141387207116186	0.00922552200766405	-0.00519186701194034
-0.00138701015114838	0.0460434993070179	-0.00172811926489316	-0.0138635838652474	-0.00488071260663392
0.00375360772503046	0.151924515299914	0.00207337878220752	-0.00763883732995575	0.0106710600671655
-0.0016668064746528	0.25436777741361	0.0434492743255762	0.0107684163461178	0.0122395490741458
-0.00209329208926558	0.0738399927528336	0.000129057347150103	-0.0233135095172436	-0.00554598579952141
-0.00134727252296648	0.0520101034111248	0.0319905301011123	-0.0360231544816766	0.0135061094828236
-0.00122083617891448	-0.199212652405456	-0.0359607497947405	-0.0347807221072873	-0.0042058579636956
-0.00142657931041804	0.167469953921872	0.00957365419777639	0.0232933658395274	0.00345580434462973
-0.00116334583477011	0.262252480418714	0.0285622292327862	0.0215352054819682	0.00166660146544243
