APOBEC3G	BIK	FAM118A	NDUFA6	SELM
0.0689367786699737	0.780063820172199	-0.0469099970442655	-0.439858375626065	-0.188029038055924
-0.0888725966853661	-0.285955033940851	-0.0984630439360242	-0.291278134009499	-0.0508480496527394
-0.545425785255733	-0.299699970847824	-0.0656785544339768	-0.419927686117395	-0.125112972177381
0.227002627080487	-0.0766136810927696	-0.0688257524719378	0.299824233978836	0.162736353854956
0.001363020603958	0.0648804705642462	-0.0512754335358021	0.472023696511871	0.0896623328834378
0.00775378449033446	0.234121130528212	-0.0593856392011982	-0.229658305451411	0.384704636462648
0.180130903869496	-0.277841480939174	-0.068582972549882	0.14620092499022	-0.132476592312979
-0.144224543137043	0.268323223372045	-0.0591716899725654	0.108565625169024	0.0342366860701477
-0.541024025910753	-0.0372307483755889	-0.0598309276252088	-0.168961730607555	0.35964349143801
-0.545744163954055	0.381593462436568	-0.0729230307480933	0.274828707856926	-0.126326929520644
-0.103967080962272	0.403892810602722	-0.0359953367443343	0.491697198096331	-0.165110610887673
-0.640408351947782	-0.280065439292554	-0.040941192895719	0.661941299054795	-0.160500573322278
-0.620480579664282	-0.281617565996426	-0.061866484498362	0.290638519081689	-0.147338197116471
0.0793639957339177	-0.296709861874663	-0.0396355660567742	-0.473980527067419	-0.143193239559852
0.246636240993083	0.499794045604448	-0.0549138662869631	0.265232226409889	-0.135078555068332
0.151053106143688	-0.00507810037985765	-0.0527364277828527	0.139333413064145	0.132576198723161
0.300677499526465	-0.290064166472645	-0.0567697389749967	-0.421645462018548	-0.129800140569125
-0.139558187727989	0.107836077011005	-0.068577301250157	0.260603339105191	-0.12452475642723
0.0318522201829336	-0.137691465589953	-0.0633615100832083	-0.114723511006728	0.0475793622867326
0.133135975230614	-0.173671380711672	0.054987896143596	0.0455789797009733	-0.14040663305196
0.317974959526938	-0.212332280021735	0.136704323030673	0.257412007413556	-0.046223792331941
-0.183603812340249	-0.268343701355642	-0.0548643864802965	-0.484296948076205	-0.123076421872065
0.0865825750905069	-0.285084761856939	-0.0355017162161262	-0.0824959040844472	-0.159928728351087
-0.563331322696449	-0.328956738260662	-0.0610634241627871	-0.376204330585072	-0.15373583590945
0.0756397570866698	0.392173278215643	-0.0607216189816281	0.251616230422517	-0.140742357727629
0.372330498216313	1.28635461336591	-0.0536960509885499	0.232664990377576	-0.145660944361366
0.361902016760549	0.0125027208782523	0.245127012322226	0.221662930899964	-0.160288316423112
0.082933755940829	0.0411450057377075	-0.0447931386534854	-0.0849863169581309	-0.133237015671974
0.240550221419867	0.0806149884641943	0.0529852803528715	0.0428085368397602	-0.143512069011249
-0.00567491755162176	-0.0227974271502323	0.0942581154885777	-0.00244743074174035	-0.147496774221938
-0.310257524407841	0.00470731446723424	-0.0601494091885812	0.242169108008029	-0.10420956991552
-0.0950938312427509	0.25532981188073	-0.0505108302804264	0.51662695526583	-0.12493210766781
0.481978009427285	-0.311769751208062	-0.0463202119755129	-0.0768653716170772	0.743511486346898
0.0447977173355765	-0.285708631406599	-0.0363683658718138	0.397490080506451	0.333045698345006
0.0826125749582445	0.413454581615074	-0.0411627089140482	0.213572713085408	-0.138113247382288
0.459018746422706	-0.28410361437922	-0.0639896993424559	0.364417441442968	0.0613762101261397
0.287765136617865	-0.29304707742762	-0.0444175095685663	-0.0150195225982027	-0.166892049900184
0.0889832666686766	0.209214847761864	-0.0481353180928257	0.0215684936709861	-0.139440292613663
0.360045491348544	-0.14104275795983	0.0298355056337429	-0.233443070222907	0.0811001189385302
-0.00585090610562354	-0.0882737421356905	-0.0621919295337065	-0.121278242414917	0.0901977044493111
0.504495701721389	-0.0582719588833618	0.128716284846232	-0.0448326981026584	-0.175054842114365
-0.158522131326788	0.108614338660576	0.330675944548151	-0.416090835660727	0.29917824493947
0.0898361762222134	0.403616086585962	-0.0580566875281397	-0.473866879082154	0.574161666642781
0.320776165732331	-0.260715165409673	-0.0587813937545087	-0.467913783105565	0.298130048886212
0.315896671458053	0.418166821844643	-0.0556185883716894	0.231631112184131	-0.12887592126309
-0.608571286920834	-0.28385807079581	-0.0425377735791185	-0.478579438408453	-0.169002939689003
0.588549114905561	-0.270016618969391	-0.0510601007793232	-0.179713017434	-0.14596997223327
0.0742514619530635	-0.282246268398146	-0.043853683612682	-0.465890094681421	1.24411775907027
0.046916317993548	-0.134911058665741	0.0058004729954902	0.0949034556356627	-0.130072200276845
0.140989224265485	-0.212667313350392	-0.0643554399794951	0.222310699945334	-0.0121879533423199
-0.0443483348216309	0.0151861190126576	-0.0513598890902226	0.146867698479041	0.508033383364396
-0.136094283238027	0.0608336003138906	-0.0427819498461138	0.132505113451928	0.0533301744398746
0.639590969189158	0.125452969086595	-0.0476805668438468	0.209094604758403	-0.133765504819686
-0.119643793960439	0.000317596282716782	-0.0447156165441176	0.267267937387631	-0.159831806268484
-0.221819381535462	-0.328378972042643	0.171922612406107	0.215848222289839	0.36309968932377
-0.613651366615818	0.10460224987036	-0.0596062164053088	-0.0245179719052422	-0.117311374450166
0.0539866041689059	-0.290179761958372	-0.0496283620839243	0.283744715104387	-0.156388656894633
0.077692009537489	0.815880311506698	-0.0451431598962866	-0.0638926373855798	-0.150111644491863
0.114535941112932	0.360707698490979	-0.0625752730510082	-0.353015200679883	-0.140905234295822
0.400763236208109	0.0151547812705647	-0.051463864761389	0.0699607687873507	-0.137782953503238
-0.279828253836064	0.025652565462553	-0.0465753657456285	0.21513385595059	-0.170742532413324
0.0780922666667476	-0.0399963742390324	-0.0323840394326223	-0.048557184453284	0.285824961564631
0.205783188726299	0.0848904552002724	-0.0372048184510695	0.1065912471532	0.0156299233466875
0.150617796943676	-0.0015033365353638	0.106349711706384	0.208982384406131	0.00876133423474388
0.0869976581191632	-0.267488732149277	-0.0640302773847168	-0.428966027327794	-0.119543893591531
0.0568413940305725	-0.316649954283038	-0.0620202189600347	-0.417885266755951	0.248871798769366
0.55539903173948	-0.313356909823819	-0.0720836329838801	-0.43245886930201	-0.113507609610397
-0.298901259955322	0.183390079490001	0.22399442019047	-0.341082517222175	-0.15472817125426
0.376804220520456	-0.316210820443434	0.342045130496548	0.246638187782307	-0.134938263247789
-0.112101140221555	-0.264758481301796	0.282239220926512	-0.018426458591965	-0.100053549328482
0.064254060646216	-0.0190589656588274	-0.0480273472283312	0.088013173561276	-0.168098834487139
-0.323792768595335	0.00398000617886371	-0.0528825114277603	-0.156312493730475	-0.117804887810985
-0.265498880382719	-0.0443403943963527	-0.063962369619392	-0.150284167150717	0.150288771025375
-0.60501382195229	-0.268648376335445	-0.0512977399792458	0.245579927363579	-0.127340011614677
-0.588418092430429	-0.280465462956806	-0.0565044977689331	0.208370559484462	-0.111958737293654
0.547694108568242	-0.300348470815366	-0.0699180930253034	0.280174144546901	0.556889450378697
0.0770094753751543	0.417109110022687	-0.0373421535461925	0.182141200714266	-0.153514104328302
0.549733322282766	-0.309547208703677	-0.062565039465163	0.679669529198151	-0.137653295158249
0.167322345616305	-0.088658810004874	0.0111489047597803	-0.00457707567842281	0.0867922100841371
-0.151132055248479	-0.312164141514605	0.356263998039502	-0.0352518889440805	-0.153435329970652
0.0801187395081981	-0.0182822742129502	0.210927884836567	0.33526809989396	0.226685336683493
0.0511489052448033	0.047786678738842	0.113528598322659	-0.134416485291499	-0.0815611546165236
-0.0464587716331094	-0.0466360552943965	-0.0705404414866677	-0.217015746627549	0.200383230580992
0.215769313148324	0.0810852690512952	-0.0589446529340668	0.199528316462061	0.118192104299151
0.30487602126297	-0.065035912679786	-0.0588894860708244	-0.0617238361652066	0.411946451021475
-0.560747431080615	0.364404043887866	-0.0645820948959693	0.301901797785401	-0.166863791265321
0.217020335738586	-0.307031785803012	-0.0436668007244393	0.0908664301689186	-0.156561474048761
0.0773882634673649	-0.280788102368879	-0.0540997388419328	-0.409030602287912	-0.134059042239749
0.0941344301205844	0.412762717494664	-0.0621398848500481	0.221527028649548	-0.11048368348663
-0.546582079427578	-0.0302343182572503	-0.0737176625755157	0.560379880004569	-0.116606331589437
0.482765735527142	0.379267905823383	-0.0445480769918493	-0.488232834441856	-0.17740727793798
0.150831660873391	-0.311327529746036	-0.0767055822171759	0.270681811493334	-0.152759581722367
0.0884550309858533	-0.295512704483422	-0.0687824294847766	-0.399372794187316	-0.123394672088311
-0.075132371526583	0.033472815256506	-0.0377612399284369	0.0761381659057711	0.240810719575408
-0.050662185522001	-0.170677269917287	0.0770723393180965	0.068355958484463	0.499068125890671
0.0213753979016629	-0.0229675375635937	-0.066599301869231	0.194074742911485	-0.0362690247156493
0.26783791884263	-0.212729678966212	0.112956825340218	0.0836857266429886	-0.0550914493927598
-0.0260704417935621	0.498205102300724	-0.0550757702156292	-0.0091232561728236	-0.154378679886276
0.071315400780437	-0.273395096390249	-0.0538099890314842	-0.174142428190424	0.132882686756493
-0.541659085531615	-0.312868257188963	-0.0633831766597368	-0.450541943578991	-0.124092723969687
0.0635549919315559	0.413388885389763	-0.0409034851738111	-0.0760666712396097	-0.170715749266057
0.0418906119821056	-0.144643772778737	-0.0516901710496853	0.233766409876755	0.201020526409127
0.180703006065222	0.372817725598938	-0.0686688617657517	0.329066507814958	-0.159101297452075
0.0761996046030736	-0.00170132073460352	-0.0451836378567379	0.223781642946587	-0.142621094315568
0.500901281671533	0.0191067820667609	0.235451801425724	0.0341580943284973	0.157552829014987
0.0948811600090617	-0.298629193618143	-0.0425066392748459	0.425660614626922	0.285647963965657
0.0794437649581106	0.124163358668615	-0.0478526762056518	-0.0595133559252805	-0.124885734225179
0.576563915479503	-0.0723506581533206	0.184068179981035	0.31284401167255	0.098636741819112
1.01466553737529	-0.288891918973588	-0.0495600177337705	-0.495008281801543	-0.120534662787474
0.00805891296823934	0.22017605823521	-0.071547600217921	0.107404147333992	-0.0929390344687208
0.161051058154275	0.0266070064621694	0.221128178558417	0.0882221406138163	-0.101957973938568
0.0803901339639861	-0.264738402700256	-0.0422239546425711	0.214681977994839	-0.154142196266044
0.0416296387461694	0.218729727334168	-0.0467928043808022	0.299832098124427	-0.0405277856143158
0.2154186701851	0.128548823343232	-0.0553207760577831	0.184423577395449	-0.0976733878778184
-0.210501689953202	0.12831323953986	-0.0612592618049383	-0.00175051102534047	0.286541375790571
0.0656150844070353	-0.0399668463962665	-0.0366863268927655	-0.182963807713726	0.332623967275094
0.089261850180401	0.127763271321741	-0.0606529390213566	0.0632551891474986	-0.13020061621566
0.122714426512042	0.10973312133754	0.0724014752927376	0.298665482001125	0.25510587474308
0.0816369498785897	0.245163850335929	0.234696890239741	-0.447723605637746	0.153531698179047
0.140544266163149	0.400979649432395	0.204837639694026	0.449426155004964	0.15308445249149
0.1457632912541	-0.310749078242282	-0.0722499308188711	-0.142166577618957	-0.113908033212532
-0.603925081640678	-0.267184347421211	-0.0555824806566258	-0.0270564167796039	0.285309011018408
0.302802743326256	0.0816336892531052	-0.0560823335220675	0.436658942498019	-0.177585614831064
0.525962442231448	0.369111999972663	-0.0578519317914519	-0.343461943173553	0.248040122374384
-0.0428542153135329	-0.0563378904167481	-0.0478245858871033	-0.0858787030707753	-0.137966318179876
0.120050731530202	0.104232900212237	-0.0463550556046698	0.160459464514891	-0.016767071801299
0.360384707441959	2.89490252729494e-05	-0.0716651442919619	0.310358312060888	-0.14263613531865
0.366455752731084	0.233692635506358	-0.0469383663936503	0.379101014782673	0.0285254005039638
-0.310321143250135	-0.283951427116619	-0.063426258800032	0.0547393254229549	-0.102216343540226
0.489192061653696	0.408900762370816	-0.0460535425191601	0.201642521108087	-0.165709549104784
0.0865312264611277	-0.177334463184207	-0.0614913237126926	-0.0807650536309882	0.239502760360735
-0.211039411896015	-0.302696790682801	-0.0476008639913693	-0.447734130547087	-0.163264397694302
0.528285711589194	0.353859755286493	-0.0501494531290189	-0.381946088299398	-0.161994732391876
0.541866502075775	0.0994672222105117	-0.0758109171121621	-0.397831615613331	-0.127979349454042
0.579663736719184	0.0287914221553115	-0.0524755491943157	-0.151168848656723	0.576039102264519
0.362210772177269	-0.313650043619101	-0.0553043290807325	-0.0396128064601544	-0.142511244295229
-0.568369956684618	-0.335891286212827	-0.053190265115992	-0.381333241154674	-0.156850809576462
0.143145037095956	-0.297654727589582	-0.0689617851771008	-0.110691226659316	-0.126132978957041
0.0581457439596775	0.146045467763219	0.0837077890628675	0.153328736038077	-0.0834438629538234
0.000670870235745054	0.0477404216290051	-0.0542356536453355	0.413329191131044	-0.0237654310770986
0.157618866356721	-0.0504599508741725	-0.0457541314006584	0.152631463327469	-0.151530665953414
0.221237457045756	0.242624272261287	-0.0401581468782922	0.218566617004931	0.362655947894663
-0.148383492454805	-0.310164927311079	-0.0612439845588356	-0.444720660715132	0.512794607753246
0.268379826093613	0.168784128687511	0.156912432963571	-0.105905053743123	-0.0816097389945809
-0.0511930804484655	0.050836973697812	-0.0431892831817045	-0.42045392933436	0.0177462503451981
0.74098575122533	0.162106124515701	-0.0668965042252828	-0.149000958576342	-0.188916493617061
0.468060913421169	-0.27783122023384	-0.0530487512499832	0.263261636549562	-0.139996701710626
-0.605505482265888	-0.291838110265711	-0.0566032830889908	-0.44881656790092	-0.1071968097587
1.16472795189639	-0.300099119106834	-0.0477881671348471	-0.412029067873313	-0.138046927458076
0.507128020769779	0.392211079779595	-0.0501629645295078	0.255678344108451	-0.149416574969304
-0.0668811778274053	-0.078209988604177	-0.0568114162778458	-0.258643157345766	-0.168415180388142
-0.147740591572726	0.391893558131335	-0.0694420250035796	-0.402358139027079	-0.135122944509881
0.356693049064885	0.153039938683465	-0.00550627248372045	0.508929546118526	-0.10724941158511
0.212375465160333	0.314481774374187	-0.0405894941314585	0.266364225868254	0.127587597388348
-0.200983996363269	-0.298590353836915	-0.0284129098422017	0.29499777283981	-0.144438574596757
0.0531632510680332	-0.173633912311501	-0.047961408381518	-0.0121199903558724	0.0913743722489318
0.293736395521002	-0.126508820619869	0.108239264762653	0.18663720367524	0.123525326969069
0.326386706497529	0.533935399358464	-0.0401543608440141	0.0569042280675056	-0.120171269444404
0.207172665586486	0.510501489103108	-0.0560102227525073	0.34684468675614	0.271413129914912
0.192873107109103	0.0883408647658914	-0.0576275699777089	-0.0479658240495956	0.049216675893359
0.141831424179706	0.390406582435644	-0.0588290577655331	0.256483638958196	-0.158411458604654
0.154928525481595	-0.0177517814329422	0.139461558004824	0.0297053881655858	0.508943572041386
0.149492667159704	-0.0450391392161806	-0.0553890865016892	-0.0536116039050215	-0.146760968355885
0.02433757536737	0.0341376866500176	-0.0376569353642841	0.0142860614806637	-0.0793681562248668
0.261944139979741	0.0439951343730641	0.124753100325599	0.269952602662862	0.0572539401953811
0.221987075504111	-0.0222191523024534	-0.0148849827004447	0.0182466598398435	0.657683095476313
-0.105984455932258	-0.103965808114819	0.0623352094910012	-0.0756823097022488	-0.0526081295010029
0.057868866478833	-0.0927580138530784	-0.0679661689484633	0.129854434734596	0.371538003706496
0.0954382161763601	-0.019239144675976	-0.0573001855459653	0.12365535017122	-0.119230834461131
0.406305473239457	-0.0272873617462519	0.0986565511348723	-0.017105450401643	-0.168697677187314
0.488143947506333	0.00908993697471683	-0.0571534769201786	-0.0287945855747034	0.0176163312132085
-0.016792568130605	-0.0149854963506957	-0.0323165521919884	0.300188367736441	-0.0855776537136831
0.348215198648587	0.051171464881823	-0.0378959510559926	0.204198251122281	-0.125162181481646
-0.232490048211064	0.27001628366085	0.0322857443393213	0.0748816476157604	0.0261762031355346
0.0907842558708913	0.124142184292606	-0.0329977408632583	0.0408836720846414	-0.151395543317357
0.284866043044043	-0.279128780124559	-0.0502572369146015	0.441957317397447	0.124484428345804
0.469024499869911	0.397966453601604	-0.0400788263804971	0.251782085223914	-0.154003480619498
0.0648153105542098	-0.172350839349932	-0.0662098740775131	0.048321157469805	-0.139823316012371
0.0457326372119825	-0.29918599584487	-0.0626103426885423	-0.0756594305100776	0.213021100142362
0.366045928064446	-0.0783721626036348	-0.0787296947597615	-0.155155860567593	-0.132426517172882
-0.201151190681756	0.120239626624351	-0.0475864229577002	-0.0839218010712066	-0.13161672917458
0.144461470851145	-0.0841567596790201	0.170738882483652	0.242553766702007	0.0676965128897655
0.182653162669192	0.0485707498871931	0.145272448162253	-0.300294895369448	0.0468647213720411
0.31342132803061	-0.0867050055668905	-0.05609666795854	0.0646734928777808	0.023952488831511
0.309364610027078	-0.00667736944088082	-0.0523092962514326	0.146401837952001	-0.0440796326442834
-0.00945890363360364	0.0901975068825593	-0.00129297086486962	0.299415790737846	-0.0186092907846168
0.155389253745294	-0.311642840961812	-0.0546503047999229	0.0699289805072817	-0.123112494830884
0.235631008856408	0.0128131163192193	-0.0463184660717846	0.721019382876795	-0.133917431438403
0.120546332186063	0.37106246771986	0.344120153471125	0.539549390085081	-0.159205719546452
0.142543304995222	-0.316409720828901	-0.0573538336581914	0.253912030069375	-0.135271373629952
0.153439837042595	-0.324492725614245	-0.0562268091017485	0.637746175116329	-0.15361450144824
-0.630452445497014	-0.279649221244751	-0.0407371354499633	-0.441723300253129	-0.158254671469879
0.172577977151126	0.285380389146988	0.100058817806242	0.186029293306696	-0.0175834722772846
-0.00557205948955091	0.322186589240396	0.363053582910556	0.142046689639752	-0.143549856193994
0.153221770384273	-0.11065946245989	0.0951810115450156	-0.0312158316560015	-0.137450873287996
-0.00165729752568781	-0.166629937576589	0.0154334333541036	0.201736517331443	0.147621797747115
0.148996818408479	0.0277379947583619	-0.0745440361534539	-0.0776472745679204	0.0634050699052019
0.300443106824726	-0.307036627075	-0.0565334329795449	-0.069101797318877	0.523290827524048
-0.147744197272515	-0.309294629920706	0.159872672558703	0.15916206389464	0.27547594018478
0.298829625784431	0.384236158145345	0.637118653523741	0.459759193101792	-0.168457309182408
0.255412682057286	0.224655905407989	-0.0503917366422484	0.00751684672693123	-0.0979591243862457
-0.155029527795374	-0.301711844902834	-0.0503060709969868	-0.453296625518034	0.265580994546018
-0.588824610634889	0.436224119922544	-0.0664960807300122	-0.454165750927748	-0.119623335553863
0.177310354054654	-0.113049680762	-0.0297753260633766	0.135722687345794	0.12210190905374
0.0871666023183402	0.124368439754701	-0.0508328563469073	-0.129695406789148	-0.000123738570880734
0.55318891915926	0.402171938551272	-0.0778016058357247	-0.38378077194715	-0.103646340693346
0.164561577758587	0.39380845012855	-0.077977793166817	0.100278012207366	0.180826839718638
-0.607860580008785	-0.28487756369909	-0.0574497317319428	0.213125479998367	-0.100651969982991
0.00467802909639521	-0.313540444499958	0.159419470378753	-0.387240580217223	-0.138830724660263
0.238597642858817	0.232066693591693	-0.0492517473690076	0.0584271518089347	0.168079567516312
0.0696940226276966	-0.273886952193599	-0.056934198644141	-0.445492314083012	-0.146696706540147
0.780837905229326	0.427086204078058	-0.0627623244587061	0.226249774650674	-0.136544347615631
-0.591956543461436	-0.275392477693723	-0.0547608393517499	0.205619945866022	-0.11881283667494
0.0972995097692139	0.412441750573763	-0.0608764819764229	-0.469232052485508	0.592067755794941
0.244611337600395	0.0141612453526307	0.0451236361762654	0.418515925092232	-0.101974078013952
0.300311850624247	-0.298428145216842	-0.0494073745304824	-0.0503745766944113	-0.133597473938704
0.120399977880695	0.198958074507638	-0.0587589498260975	0.490663566252388	-0.157755621153111
0.0270898616827029	-0.303390569466747	-0.0703405559638168	0.00760465854708853	0.112098033080509
0.218746857839387	-0.113143773710256	0.0552242519675994	0.260275688079661	-0.176575029425278
0.503952069433154	0.0557339007488691	-0.0772717973311264	-0.0836506175941665	0.0777661008290171
0.287065005008269	0.401781198469114	-0.0498107950978169	-0.454853955284684	0.269432589312646
0.0863524149162492	0.125216852918511	0.0598865953360992	0.454823636207401	-0.130872847033035
-0.176586403759468	-0.285669609372786	0.05968528902051	0.18835197550727	0.0613417286878679
0.432662740471183	-0.268433670694635	-0.0659235333217175	0.255411832155074	-0.0901411092087578
0.0885722134599972	0.238920061263114	-0.0413775768791504	0.0207661905436732	0.166922781668625
-0.551356771149672	0.383689419309425	-0.0715811098228343	-0.388960595612702	-0.120072277506037
0.368134793681236	-0.301333407878035	-0.0676611448773445	0.667608104771537	-0.12824021214191
0.323973020892834	0.139228090218457	-0.0590015784710949	0.196877990695258	-0.104199278912777
0.26114912680205	-0.168214879866741	-0.0816901353658724	0.476346416466199	0.0855033081669478
-0.0857287108125497	0.15684132596123	0.0691108150827748	0.198510196622665	-0.13184261536282
0.138665635722074	1.0664626179189	-0.0508644926821338	0.301482778350923	-0.155213696572812
0.0820271187116697	0.376222525183098	0.344470158308237	-0.0824640895122332	-0.163310298799956
0.802317664737601	-0.337803170044845	-0.0416124009857793	-0.347665492697885	-0.18528958800336
0.0946574524332165	-0.275102601097154	-0.0599646474723878	-0.479745715872882	-0.130894994708017
0.294623918257097	0.175241306332929	0.231790043619804	0.273169091270085	0.145036592906697
-0.562179056924897	-0.302139741626729	-0.0647381313567949	-0.402139670010437	0.552185031006935
0.128471206671489	0.0657727278373031	-0.0636127500940992	-0.00655277401308075	0.122857785306722
-0.0254994181647975	-0.100816537093286	-0.0638033796259575	0.0515175659305682	0.0705604105548229
0.170565515708794	-0.124286249087897	-0.0379113540146756	0.0900493708188358	0.01347328105617
0.0447528202084795	0.0299819739396225	-0.0501467416279156	-0.00361196243151628	0.190309188813368
-0.544193057228078	-0.0194229155309757	-0.0737220577079968	0.0953192453471632	-0.115392626357123
-0.15198213345905	0.369843334356399	-0.0619864383054543	0.168170449601592	-0.158404459606701
-0.558396307494764	-0.327290024407053	-0.0620946482100596	-0.441091760849698	-0.175627716495314
0.0780472594474231	-0.302692713557175	-0.0239351632913947	-0.493357541979368	0.529796292731699
0.541190292238883	-0.352193060264399	-0.0660910240333146	-0.0395616819694665	0.725925609669603
0.150883594996676	-0.00533570204582391	-0.0456388899374531	0.224762446616145	-0.159539420010657
-0.272382900706715	0.197996175503697	-0.0694746124641673	-0.120714954213851	0.152999671101947
0.0979411253776336	0.40066823452764	-0.0381459593137272	-0.516846366604947	-0.119102188103302
-0.323759938698191	-0.306281092226673	-0.0472512099957212	-0.459068647484826	-0.145553315249396
-0.152580542646038	-0.283258446933797	-0.0631123913037759	-0.0584372590755686	0.188209836682175
0.318226614147373	0.124963995583902	-0.0615339389508219	-0.453913215496511	-0.109493329849662
0.153187131018229	-0.303726630609752	0.346539910043641	-0.466180062182499	0.265280219023952
-0.555990729040528	-0.34258063316094	-0.0479343773383236	-0.463922274660162	-0.199262407315111
0.0784074849036631	0.39013737796878	-0.0500220323949927	0.267328013393231	-0.124711119670302
0.0947437815086849	-0.271007324691032	0.632492122862266	-0.447141644298959	-0.0965826922260295
-0.0969617890564792	-0.0397691785106542	-0.0621322860620266	-0.237154035781288	0.132206207621525
-0.246375488479629	0.162388288854756	0.0493430904511854	-0.018130773497996	-0.137945439400728
0.0943469135186804	0.0514653318214686	-0.0367478296310817	-0.190656356001354	0.055387750062495
-0.16735193366876	-0.10332465373318	-0.057603924249186	0.363115741712274	-0.182936537854225
