DDT	FAM118A	IGLL1	LGALS2	MIF
0.171977445566642	0.418496067932907	0.0565348981481524	0.365664702046249	-0.00116993245845279
-0.195730346112892	0.0971646236684016	-0.0545813830669171	0.138800014783677	-0.0407820472247203
0.450653933374088	-0.146139490772372	-0.0671872319393908	0.437497849313511	0.560493721073961
-0.441076900945441	0.145437568324337	0.224012646653916	-0.650699409798481	-0.523874547232194
-0.220014600640418	0.0125975499553706	0.534696179953345	-0.576310209584277	-0.112984772500272
-0.183946569428886	-0.036134002108874	-0.0623841321213709	-0.327396201575593	-0.130768504831238
-0.0483689615373495	0.0893179495526064	0.16179343980378	-0.680390321549082	0.324516256114545
-0.00823428634328439	0.129314832809072	-0.0482501521966489	0.31037830633669	0.139898933554157
0.230973948995143	-0.0260988421277097	-0.0606275790411828	-0.246802261506244	0.159292354747506
0.0646483273780807	-0.130687517625077	-0.0459357044065005	0.0447830958163949	-0.485334605304422
-0.317333440479434	-0.141776725168313	0.0914791039706894	0.811710918825474	-0.248297214192449
-0.0923438574241897	-0.142678963148274	0.169523533733448	0.206322074986056	-0.290890848072662
0.226635736132598	-0.0264665451486318	-0.0564154003556356	-0.0548731172225836	0.0505049123154681
0.0146881138110293	0.0423044406199015	-0.0547454055298278	-0.62072614406935	-0.00652917614581678
-0.276684197358865	-0.0512034278444712	-0.0659552144275315	0.247100147692777	-0.183721227614793
-0.27028224830154	0.186605332162284	-0.0627265420188134	-0.283302538868703	0.0804826855197496
0.204317109587969	0.662474433388749	-0.0605906416712731	0.34451141823722	-0.0987677366262806
-0.0604221172686209	0.556551445412187	0.331806573292486	0.00469493982229836	0.371716908791432
0.226670632391366	-0.140539802224766	0.231489758112332	-0.652619199174827	0.181665064397395
-0.052803590478681	-0.139393983032841	-0.069109874340935	-0.0436953702754574	0.351091423748599
-0.479194050355313	-0.128846228096379	-0.0342636476568921	-0.699646530110024	0.635521214240736
0.166549985592361	0.0554191504697971	-0.0679712421911714	0.177210242145141	0.00608645823877862
0.178870388242974	0.0110941171831968	0.0131558568879745	-0.060758046261888	-0.0112400309228171
-0.0950764608647498	-0.141967911188411	0.200941944267682	-0.525863293197635	0.538595718431872
0.194077160607116	0.553469472989577	-0.0673698378433478	0.31010150155376	-0.276314797456741
-0.262810632585699	-0.142656436656559	0.121527848493027	0.163904395901952	0.186967828615748
0.300882660181164	-0.0760861356163927	-0.0560573986486329	-0.417003768473119	-0.162827145169756
-0.0265725196786139	-0.149390573613282	-0.0556494200195137	0.375438693162636	-0.252463574140799
-0.147334305517968	-0.138923119533241	-0.0657663465967855	0.454596207057054	0.291447737229175
-0.00100294393563885	0.222671498426242	-0.0584010122102577	0.304431838501038	-0.0218181652297305
-0.0833707289308786	0.084076200611642	-0.0676001845025412	0.327998670620445	-0.0727442005220265
0.253467871747104	-0.141652021977873	-0.0713946453986293	0.344315415353545	-0.0381545156639369
0.222684696924057	0.27077846874129	-0.0648310354399895	1.03538675428953	-0.0849090648968422
-0.174450961162993	-0.133833458076162	-0.0514269479565205	-0.164223922719821	0.460376651285366
-0.0803526581929071	0.0810979938366846	-0.0550027570399707	-0.452913113667265	-0.281271943003501
0.301459577277074	-0.138548735787014	-0.0504654036322594	0.238385692410216	0.209657227820967
-0.256277589166549	-0.148950907145378	0.34582918978099	-0.648613534479733	-0.0861699410105232
0.0596044102448172	-0.130586403574201	-0.072300767307332	-0.251938931955685	-0.137134851095693
0.213884657897024	-0.143365043091989	-0.0715113846135886	-0.682159253454507	-0.506693346220818
0.451886162455298	0.776782538906842	-0.0455864633635116	0.667672597568935	-0.263033167824176
0.240376559810313	-0.126343358997044	-0.052349089083677	0.0201342389675817	0.227288511762521
0.209912780552522	0.622866402768256	-0.0634265174624648	-0.0253738452551917	-0.301207265901159
-0.0451186093288135	0.135161739752701	0.224841065896336	-0.110586938219817	-0.237910745601026
-0.0802701486728138	0.0754657327690086	-0.0580520786510628	0.019801052798276	-0.504281194725741
0.000749627705269351	-0.141699683037597	-0.0648129107891686	-0.656690836278001	-0.338992761696178
-0.0370170590647923	-0.0845657234021031	-0.0668330242195663	-0.451575041832247	-0.0402480133728567
-0.11744136172038	-0.0471063774137052	-0.0591164500495997	0.289185645384167	0.123174534355029
0.2392728268715	-0.133780098284592	-0.0503781908377565	-0.502133628518455	0.0227520507590106
0.0601012637894726	-0.0572201764379792	0.0244453255859153	0.641938947498793	-0.242341256573779
-0.0468186865601936	-0.0401629088031474	-0.0451630446875885	0.704416442395865	0.140613861722108
-0.131434592680984	-0.14849035293753	-0.0584304712659618	0.395529604944245	0.0650469295752573
-0.16007414508604	0.494242477714745	-0.0610050176686101	0.631803077249797	-0.160502942659854
0.226652997372318	0.299705409030186	-0.0606202518593727	-0.192267019699365	-0.29192186270305
0.0257292751905384	-0.00480204551418232	-0.0378217412162075	0.890025774206929	-0.294337318836581
0.244805362929068	0.264265815434346	-0.0598092102105645	0.0515886064213723	0.0503634609823636
0.287733838246139	0.592553625437228	-0.0572311770620076	-0.494175229134596	0.0704587949408185
-0.249835851127607	0.272729964355001	-0.0614364659517309	0.139329987066608	-0.0662086136511153
-0.0580123223932452	-0.15454000929955	0.063562260841064	0.692209490948517	-0.0313608467890075
-0.13904992759812	0.145972428349881	-0.0690541957175889	0.506375501313031	-0.150891777250044
0.059822434381253	0.111994809560552	-0.063482559324673	-0.332779313975592	-0.145395238183987
0.144356271154772	-0.020804996624693	-0.0608814435473609	0.329628773355562	-0.123909784477187
0.144460583719229	-0.134704576815138	0.0336468561916431	0.201601864328565	-0.0147071898319623
0.0346599748179017	0.0201358122911021	-0.012028853797109	-0.459416258973288	0.13406463670123
0.0518798129538684	-0.138743726840122	-0.0522516517048317	-0.629072833661419	-0.471359337450728
-0.00747425038459487	0.0208428688032353	-0.0635386032433617	-0.16055889201741	-0.341987635169463
-0.0211869295041713	0.043752691987715	-0.074212139802045	-0.383661142851121	-0.432018931484464
-0.0107966515314989	-0.00874349885040025	0.0761784684535187	0.181700323841415	0.126468130570449
0.0828408061225196	0.207849724471474	0.634499082848644	-0.259795449426127	-0.134508017720127
0.305301590014406	-0.0169427633087473	-0.0580276867254266	0.793681500470835	-0.162794543640123
0.202640426428417	-0.144827298180922	-0.0455016755611173	-0.181723592846815	0.00239169462053757
-0.11213279242415	0.40798922803365	0.100691349752615	0.333208881949382	-0.0947602819258586
-0.336427983731736	-0.0268252452220775	-0.0590078038047144	0.410011336150837	-0.0524067490397597
-0.075384319652048	0.557353363785012	-0.0499400152677603	-0.48414820053239	-0.294344623309115
0.125673755474246	-0.00905068017686946	-0.0559230140939697	0.377484266435719	-0.206929875516137
0.0697853927840409	-0.145697530414121	-0.071095753975413	0.362365826036918	-0.202651202036869
-0.271556771397921	-0.175121949918167	-0.0357001523863863	0.28682307116191	-0.0486739214794096
0.0676616496174512	-0.13207021005353	-0.0706566315508703	0.612799956577103	-0.350924176720419
0.136953273705087	0.0403925079511656	-0.0664116652523764	0.370546580041081	-0.0771816037315036
-0.10504850208469	-0.040113457281498	-0.0614194115446816	0.2752300141387	-0.0120832480280513
-0.177043415224671	-0.164963100617995	0.124606295914066	-0.200528391294154	0.272516619177632
-0.0375993817909273	-0.151071533583497	-0.0560549579175311	0.473222243419077	0.00204567681328683
0.452365339567191	-0.143434124515529	-0.066805535959393	0.831848441624733	-0.111002380307636
-0.253204667249722	0.0804841805245189	-0.0698258496167357	0.715079942575612	-0.281233685626923
0.000611517094570859	-0.0141278167302297	-0.0340862610610371	-0.757503622623876	-0.227990220799071
0.0546806237298322	-0.140815910558975	-0.0644942824072512	-0.153463583963806	-0.539360227908236
-0.482385831417961	-0.134098029022977	-0.0662267828263343	0.666756800100193	-0.494044357695772
-0.0601022864925252	0.0908328754162555	-0.0533627578874879	-0.67647095589618	0.220225739337081
0.161247197560135	0.386286601658216	-0.0634447248653005	0.291157572987089	-0.237604033298094
-0.0278612794669683	0.0792244063573701	-0.0484405832384866	0.200791200794515	-0.0947652044267404
-0.26676705819561	-0.136765146538532	-0.0716905107675938	0.468706639368245	-0.297360993845927
0.0612757606425357	-0.0499389043925435	-0.0566651685244761	0.65706507004024	-0.161845053517668
0.152708853006177	-0.134752119546623	0.0556619645768469	0.0543836925614497	-0.206588804117444
0.204580268518324	-0.146604310035941	-0.066960856380872	-0.34783416197978	0.0788040167056689
0.183961677775762	-0.0910293052365689	0.0733137092748928	0.666723339856377	0.0794214048823505
-0.0576415132480021	0.21757887105876	0.130490484732956	0.0186441794427063	0.00766668633217936
0.148875512952074	-0.15055113546555	-0.0584628769387894	0.312264584497795	0.0346683663882448
0.0947722596701147	-0.162519671060347	-0.0531451725853571	0.521183749568911	-0.0381767540732002
-0.128618973730771	0.336503320966667	-0.0511248281901245	-0.334644459872707	0.308843664945317
-0.038589307150952	-0.14789136847982	-0.0574377083142412	0.994310993961118	-0.306694198484786
-0.02941201629198	-0.0303213093103928	-0.0550236271122725	0.601767184826174	-0.0263277799620138
0.190126985018522	-0.0215759414700969	-0.0660478675152303	0.738344514903767	-0.283755170796741
-0.0887753337120888	0.0710777076549007	-0.0631198476846958	-0.137323097542274	-0.181320764250558
-0.143457840260293	0.0395278358146016	0.27137015921269	0.722343042504922	-0.175970823678325
-0.0571217177863411	-0.037731370730121	-0.056487009686209	0.142294102537746	0.054143171032607
0.0809940556945713	0.112432687067775	-0.062324138256176	0.578624572453473	-0.237610917780718
0.105948576950841	-0.145605651248607	0.273097206330013	-0.677277253282729	0.291062997283836
-0.0693183236015597	0.0915223587244019	-0.0567137773978009	0.510278434807327	-0.198953427963166
0.0668738635754866	0.454498862732159	-0.0549678169778383	-0.454195902064354	-0.376300203023229
-0.0197316484026102	-0.0408942956154253	0.221946283568161	0.469053260202616	-0.106607783109238
-0.106994264880164	-0.145006859093699	-0.0576398901064201	-0.396359789104902	0.0437436015544764
-0.0578703959162752	-0.140233791433008	-0.0696685195818664	0.115257706295498	-0.255241461120088
0.0308795901244931	-0.149310376116822	-0.0626922852598002	1.15846096413229	-0.0578987510257629
0.0818780999400972	-0.151181768228406	-0.0530833709861753	-0.652674768892081	-0.274488749233491
-0.0616077571591668	-0.0110780122796725	-0.0412334286087721	-0.20629400210374	-0.157895811068427
0.0194767924869833	0.311556630753207	-0.0622993779314416	0.342593002603188	-0.0281501901059306
-0.0436912605770286	-0.0506613219222868	-0.0524122788084799	0.141661987776542	-0.0729504376710048
0.20461982957496	-0.0341452783559654	-0.055118134289255	0.297782626434704	-0.216456339911795
0.161961567136407	-0.138832306167962	0.190511029705185	-0.408776292360337	-0.357034756242598
-0.0949804756195435	0.0786646157548554	-0.071021264930685	0.446522304037665	-0.308184764923887
0.220121415076592	-0.13911546241253	-0.0631480835475018	0.509068986543019	-0.0215083777283753
0.194767313490728	0.420193335703007	-0.0330096057031064	0.196184734745601	-0.187550736019359
0.195933714287263	0.455322391486596	-0.0685379321378659	0.0381878175484623	-0.419179084434657
0.070313678474259	-0.0234302008591222	-0.0571614148338258	0.445026686916125	-0.101730731479238
0.00731924624295911	0.116289193527742	-0.0623722570354962	-0.0439668135712807	-0.194981725091226
0.0421293828500349	-0.138975454346791	-0.0586896926726134	0.204602718904739	-0.258872261460769
0.0746943534464154	0.124207239234115	-0.0572750589920398	0.522654195431396	-0.245539972588235
0.0647383477520757	-0.143210091367633	0.0209806818819038	0.3073840525885	-0.153900923433335
0.0244611384781837	-0.147060841968232	-0.060458885007938	0.36746098638121	0.129816285164704
0.00263140396547857	-0.017594324575259	0.0587373899352433	0.519419612598141	-0.2213698231135
-0.132689875789289	0.188928500538957	-0.0571490134060408	0.221005383361425	-0.333707253328494
-0.147995996307515	-0.149146458671325	-0.0538955732789027	-0.0753770130821359	0.15106533542804
-0.0654983332992098	0.363382083034614	-0.0564881899685089	0.13425153267427	-0.0280218324763913
0.0111360266601081	0.542462300094721	-0.0577780954576581	-0.251235580132191	-0.396143113074469
0.199885411799377	0.349165810195661	0.0231635169406641	-0.0124953021258396	-0.041263902029198
0.0197068341255033	0.0599918974959697	0.0208871885777098	0.29918458832988	-0.116214505873532
0.157297456091132	0.480532719598	-0.0614654598703224	0.708604551683972	-0.0105110687956762
-0.0480849412239524	-0.158298916521373	-0.0614084972299144	0.213161232739888	-0.178321715079028
0.220364597340453	0.377578043139122	-0.0633656940588645	0.581228661886049	-0.209701533690519
-0.0576306487576053	-0.0124006228050174	-0.072302642178835	0.119162085189794	0.038975737896524
0.00671111313680647	-0.0242466073773067	-0.0693553936851674	0.498503264239874	-0.286290155054444
-0.00620267553302432	-0.0608065294138035	-0.0530419136791767	0.594917912184816	-0.023692672912451
0.04063039518739	-0.0694148795963224	0.0666474647437207	-0.248981324181034	-0.168758418503793
0.265941742533403	-0.0189330374390324	-0.0632833057454761	0.555586556134114	-0.0574315951397779
0.00539541506799874	-0.031934786927333	-0.0729141966770097	0.657630081336636	-0.12288422667357
0.182054288446585	-0.0736746734284607	-0.0554401336520753	-0.133411059617611	-0.166788517686115
-0.146952900014381	0.18887172365492	-0.0557898137513588	0.445030960899457	-0.0698556837966873
0.0837633310978908	0.543328972430438	-0.0515904150183783	-0.223396943268976	-0.0822365718396905
0.103538853326167	-0.0205822305357038	-0.0632675205281829	-0.0904523886823775	0.142961376282627
0.0109636851497778	0.259220730668467	-0.0585432427878756	0.368070708712932	0.22129575931349
-0.0319418137241495	-0.00832136357206649	-0.0582485326036051	-0.312701604219589	0.12090050633104
-0.205273622821573	-0.139122252236743	-0.0689152275615847	-0.000511670920901282	-0.0219349776804263
-0.459737485271223	-0.139197187977867	-0.0592569129562957	0.0333892770801161	0.0662830695345497
-0.155284042492773	0.1733349782578	-0.0512355571473489	0.349958648919097	0.322070882866081
-0.109441978773055	-0.128922991859564	-0.0533255101884971	-0.692487969110565	-0.118181849266301
0.444330779792077	-0.150515688376662	-0.0671937590402703	0.150478545506235	-0.240728800805813
0.226654981587547	-0.133105701605471	-0.0534205588802958	0.701098580859133	-0.4834447231453
-0.181338380824583	-0.126284404410934	-0.0533510411084338	-0.407594655313073	-0.473186638916736
0.125804762293932	-0.136220588909188	0.340975664567542	-0.615048946978118	-0.26992061394095
-0.0235271051527537	-0.141079908165302	-0.0648048827702029	0.420376739488694	-0.236028951140324
0.368181341519428	0.405897405401466	-0.064074977914237	-0.370903525114836	-0.112423242814412
-0.427340106685007	-0.146764863389069	-0.0593205525491597	-0.59682757013405	0.161115939289229
-0.479442016520052	-0.134914869130488	0.340956314989956	-0.695099391636036	-0.491228150253957
0.436779268042727	0.256713771593431	-0.0588036289372941	-0.670944584409515	-0.133001655021105
-0.0354180740799367	-0.134109746410597	-0.0648124326707724	0.607398898355129	-0.0877044646278811
0.241715968775486	-0.128544759070822	-0.0572193685318215	-0.264410660196027	-0.51124562418621
-0.0577415592559318	-0.147322550979931	-0.0678583954538814	-0.320156270337343	0.201800798179984
0.0588995150883375	-0.145631246709142	-0.0531948751657866	0.644497598589355	0.237112532665558
0.00521058959852579	-0.0646581973073064	-0.0767182261746999	-0.0822710577530711	-0.0591408537045768
0.138524291879225	-0.175920856395271	-0.0637764427232595	-0.723050065789178	0.589511317531097
-0.123760814087244	0.208462450779994	-0.0586412303525862	-0.218032868120444	0.124196470524179
-0.424825237078375	-0.139765403288896	-0.0676329426283733	0.581390921475326	-0.0156380963329941
-0.0254496503508042	0.462361973540939	0.0694766806954687	0.0770963868434731	-0.0364666964545258
0.197199479550765	-0.141373924596601	-0.057455191937291	0.39203417213515	-0.048276295822969
-0.0783978825809138	0.204441667632841	-0.0638897296424612	-0.444697289515798	0.235110962821337
-0.0550142632865542	-0.139503007260273	-0.0632663245305223	1.41296717301615	-0.124254597258128
0.0870248313874805	0.0853723844757146	-0.05246381851873	-0.69027949211961	0.208731273023959
-0.0191872486419684	0.2634578316104	0.164658048425372	-0.209479849470178	-0.310900169621952
0.0538790782185975	0.142228649520782	0.234180090320465	-0.629065330063716	0.0139884363349548
-0.28375485169276	0.333347294153692	-0.0663910284043271	-0.325359762702154	0.102533117016254
0.0667634685759036	-0.0568202957660314	0.0442570003175555	0.0135943557185966	0.103118687506102
0.0975593143581987	-0.0356265486420954	-0.0643085643485384	-0.132399561032838	-0.0393545957994612
-0.0624349367333549	-0.153417023186593	-0.0540206458433908	0.413758459128794	0.0970114567802801
0.0102375111616239	-0.133616120595499	-0.0485585752447592	-0.00294537367449719	0.319466191926126
-0.222847968581059	-0.0746999006555194	0.373708643287264	-0.289494815032199	-0.0219437914260595
0.110119170492769	-0.15785778684001	0.806399787675202	0.194287688135773	-0.00363978303512016
0.0662797874641325	-0.148593948273463	-0.0659406128269553	0.489101430756719	0.109767118341758
0.0402375346812637	0.453921085003922	-0.0606571423053949	-0.475781169746921	0.0055974092193895
-0.131784383880116	-0.0360824946535304	-0.0574925537226259	0.88985672684938	0.0208865383928773
0.0232527832562008	0.186776563370673	0.11562702060967	-0.0842171706590671	0.0220063994562161
0.224979303580798	0.0184803048609252	-0.0565630311388405	0.116780266942281	-0.0640759944536941
0.0387308442052061	0.0945143501495483	-0.0549707055532202	-0.106295250911112	0.470924400711267
0.12289596742031	-0.0629191391834989	0.090228933061493	-0.0460571429428313	-0.0430505595831559
0.16407675803579	-0.164701229968345	0.123882417111282	0.657284138888299	-0.115749767712994
0.219014191050301	0.28692765482906	-0.0677017751035098	-0.0107356578190337	-0.030025818154437
-0.0608229711286447	0.00581332586964859	0.0865845485859028	-0.146763604183017	-0.35349101112001
0.182066342937181	-0.145086347239325	-0.0678920741032928	-0.425620868378214	-0.0599364960034642
-0.0323135783959602	-0.142732756204428	0.0639001697323348	-0.562571194973948	-0.160766707027632
0.208067433182412	0.202877632180578	-0.0629291816319137	0.944893719477813	-0.0147560800181229
-0.171108918716008	-0.0165921116274688	0.324916214933653	0.331369382256418	0.0431646193964734
-0.178532002167685	-0.136333369187856	-0.0493861784733737	-0.676522578317402	-0.201942513384985
0.222846890072939	-0.14858171552942	-0.0744639964048715	0.188999984655816	0.14791723487096
0.241232646126537	-0.14118906809313	-0.0676348074394563	0.170076198926065	-0.0430320668692246
0.218281072165354	-0.139592047641067	-0.0625450783513828	0.182528928529564	-0.152250435417295
-0.0117453092167119	0.0329997190808935	-0.0604637643516056	0.940000435024817	-0.200580382869877
0.0640714316951534	-0.0949070425228971	-0.0471493958705906	-0.274270131751165	-0.0957719369000086
0.0242252996393325	0.315252836337662	-0.0430090156113926	-0.31003583888177	-0.0964831275849169
-0.0529140584628247	-0.141875754677577	-0.0557706031623706	0.261044741608696	-0.0968566661545432
0.102983462020471	-0.046805422818958	-0.0729253609993029	-0.0681598994523401	-0.10229280083096
0.0156689284717132	-0.151180921081025	-0.0595811544096426	0.0227081406146645	-0.0652057520302508
-0.0359219148348468	-0.143510869809644	-0.0602075019285308	-0.183900179743464	-0.184232065157767
0.06273116889636	-0.0349103785356948	-0.0537860154255046	0.182512396087914	-0.225546677662492
-0.237446966852537	-0.0158818534668102	-0.0463172329994502	-0.0344749280531724	-0.00355389090711198
0.0471194039624915	0.0128848773946499	-0.0487643167252625	0.694542965401649	0.0155867049618267
-0.0713387968400277	0.137308020621256	-0.0645266803533948	0.443755230415446	0.109988825034339
-0.0371277198625279	-0.185562530193287	-0.0426230596602189	1.10424402105114	-0.116628872460435
0.20229622260439	-0.147125324328097	-0.048900264259596	0.0412174784199292	0.0565887280021421
-0.0721367065896733	-0.142943833319436	-0.0637364723739178	-0.0957900325678977	-0.248282354708189
0.323224089032891	0.286488251163806	0.129105375816716	0.506730500073102	0.289714180917382
0.296429382230586	-0.0638056940001162	-0.0579297194259898	0.426858615504628	-0.225199057630916
-0.205737500238597	-0.0227996718009444	-0.0550526060217108	-0.428032320338792	-0.0930597865348207
0.0475110887702159	0.343224305303618	-0.0614863031994515	0.26000748877649	-0.0366771229177319
-0.126750123043825	0.520349538584468	-0.0666081555274317	0.698548656051564	-0.0748809093736003
0.272081095609463	-0.142861396352916	-0.0681054344400284	0.668031980082172	-0.277964530048724
0.000164353963924958	-0.0519009556468424	0.0146493848789415	0.330525953055978	0.0937505559385833
0.120942435099246	-0.133519759346815	-0.0624636125054368	0.139957924871393	-0.196990610398786
0.0198383311120062	-0.137175170467028	-0.0587913911326677	0.0333728354545333	-0.186706324861991
0.154854839893628	-0.160827066587028	-0.0708168148162602	0.333305303464779	-0.05853285292628
-0.0462568334566806	0.138027223883813	-0.0627897568361609	-0.00841613322718343	-0.356763775625776
0.185483483426348	-0.00983475071705605	0.181462201805987	0.0628492707028552	-0.169820495968286
-0.157172798912175	-0.139139066518158	-0.0597795770869544	-0.652357878204392	-0.226767349445962
0.0707553845018563	0.710226454015868	-0.0652696807509962	-0.249200322312447	-0.220754786425994
-0.0381448685706227	0.414613292654086	-0.0540593880870651	-0.217908126594379	-0.113263598393632
0.149752998679689	-0.0637296469619313	0.125415092557828	0.130505319704206	-0.361986770724931
0.0971864509551108	-0.143791038056398	-0.072467787114769	-0.33773977782314	-0.0533458667454949
0.254968497469967	0.250417265543636	-0.0546785046752582	0.735573902000956	-0.288954851701997
0.0990589230590912	-0.143179976132277	-0.0531154147084813	-0.33362058498491	-0.378458251649024
0.28827864368186	-0.0294187655497108	0.0391003110038068	0.318463519381441	0.080587073499479
-0.0615610232567579	-0.137756527447109	0.178546492337714	-0.64843057077036	-0.256007301607245
0.216414370902047	-0.136608422004396	-0.0575105396224906	-0.701036088984634	-0.112632663562413
0.419267172216579	0.073971519147006	-0.0631379639185634	0.228521674707418	-0.11499147229027
0.0935581314131659	-0.0200769544439321	0.000247181554385954	0.54692510603914	0.00827341882756575
0.0801932386503921	-0.15430750627455	-0.0642500988222985	-0.0924795407224101	-0.127364668004816
0.309800366714277	-0.14252872245703	-0.0522878664021547	0.267843339047493	0.202680553939787
0.130879063760847	-0.13628870594304	-0.0688684198342807	-0.34166668199364	-0.327938912634722
-0.0767437409300434	-0.0752784726789705	0.00895584766751103	0.0249145664011978	-0.443771597535299
-0.45653578081886	-0.151008684565537	-0.0578243567125615	-0.622169880902357	-0.520933397540279
-0.0670595733730459	-0.0500004616781578	0.0899228495959963	0.269665946748431	-0.0913647744015075
-0.0273197218821366	-0.0655207319571848	-0.0600094901712341	0.256362699086139	-0.0189504611084794
-0.306837372780157	-0.142744841493913	-0.065426131501258	0.335032745188373	-0.319250651522746
0.0529015973332385	0.365698150920916	-0.0597947095619211	0.388444151066972	-0.139398674939598
0.0334011994705504	-0.146878251794138	0.0177667318683908	-0.178024800876994	-0.194210317609188
-0.0103573783339438	-0.0570042207295453	-0.070973874548769	0.132706426724009	-0.0599384241806176
